753.45,13,2.641,-0.045,2.5875,-0.0028914,-0.053537,0.042109
753.68,12,3.838,-0.092,3.8113,-0.058865,-0.026653,0.033135
753.68,13,2.616,-0.048,2.5529,-0.0048976,-0.063058,0.043102
753.9,13,2.587,-0.044,2.5192,-0.0073086,-0.067785,0.036691
754.13,12,3.809,-0.09,3.7434,-0.058614,-0.065575,0.031386
754.13,13,2.553,-0.045,2.4849,-0.0036012,-0.068054,0.041399
754.35,12,3.74,-0.089,3.7101,-0.068247,-0.029887,0.020753
754.35,13,2.486,-0.043,2.4516,-0.012759,-0.034425,0.030241
754.58,12,3.726,-0.091,3.6746,-0.056849,-0.051372,0.034151
754.58,13,2.486,-0.045,2.416,-0.0009625,-0.07002,0.044037
754.8,12,3.687,-0.09,3.6406,-0.067398,-0.0464,0.022602
754.8,13,2.455,-0.043,2.3819,-0.011002,-0.073106,0.031998
755.03,12,3.65,-0.091,3.6062,-0.062934,-0.043807,0.028066
755.03,13,2.411,-0.045,2.3474,-0.0060508,-0.063589,0.038949
755.25,12,3.632,-0.092,3.5733,-0.062897,-0.058696,0.029103
755.25,13,2.379,-0.045,2.3144,-0.0056194,-0.06458,0.039381
755.7,12,3.539,-0.094,3.5068,-0.067182,-0.032178,0.026818
755.7,13,2.302,-0.046,2.2478,-0.008928,-0.054214,0.037072
755.92,12,3.527,-0.094,3.4718,-0.067114,-0.055219,0.026886
755.92,13,2.284,-0.048,2.2127,-0.008296,-0.071324,0.039704
756.15,13,2.205,-0.048,2.18,-0.0072576,-0.025017,0.040742
756.37,13,2.218,-0.048,2.1435,-0.009566,-0.074469,0.038434
756.6,13,2.188,-0.05,2.1107,-0.0063634,-0.077304,0.043637
756.84,13,2.143,-0.048,2.0722,-0.01203,-0.070772,0.03597
757.07,13,2.082,-0.045,2.0388,-0.0066187,-0.043169,0.038381
757.29,13,2.058,-0.046,2.0053,-0.0084607,-0.052655,0.037539
757.52,13,2.029,-0.045,1.8139,-2.1095,-0.2151,-2.0645
757.74,13,1.983,-0.046,1.7823,-2.1096,-0.2007,-2.0636
757.95,12,3.213,0.02,2.9994,-2.0803,-0.21365,-2.1003
758.16,13,1.89,0.189,1.735,-1.838,-0.15501,-2.027
758.38,13,1.823,0.308,1.746,-1.2857,-0.07704,-1.5937
758.6,12,2.958,0.376,2.9619,-1.7595,0.0039103,-2.1355
759.47,8,5.521,-0.296,5.6279,-2.9583,0.10685,-2.6623
759.69,8,5.521,-0.296,5.5923,-2.8128,0.071293,-2.5168
759.69,11,3.863,0.075,3.6441,-2.4254,-0.21887,-2.5004
759.91,8,5.414,-0.297,5.4861,-2.6566,0.072141,-2.3596
759.91,11,3.768,0.085,3.5485,-2.2574,-0.21952,-2.3424
760.13,11,3.761,0.089,3.516,-2.2604,-0.24501,-2.3494
760.35,8,5.414,-0.301,5.4244,-2.6612,0.010414,-2.3602
760.35,11,3.718,0.086,3.485,-2.2565,-0.23299,-2.3425
760.58,11,3.693,0.084,3.4483,-2.2571,-0.24467,-2.3411
760.8,8,5.312,-0.305,5.3573,-2.6615,0.04527,-2.3565
760.8,11,3.657,0.087,3.4163,-2.2505,-0.24065,-2.3375
761.02,11,3.626,0.087,3.384,-2.2384,-0.24201,-2.3254
761.24,11,3.618,0.08,3.35,-2.24,-0.26801,-2.32
761.46,11,3.556,0.09,3.3159,-2.2419,-0.24007,-2.3319
761.69,11,3.513,0.092,3.2839,-2.2299,-0.22913,-2.3219
761.91,11,3.49,0.095,3.2498,-2.2365,-0.24019,-2.3315
762.13,11,3.454,0.092,3.2158,-2.2344,-0.23821,-2.3264
762.35,11,3.413,0.095,3.1816,-2.2415,-0.23141,-2.3365
762.79,11,3.342,0.096,3.1187,-2.23,-0.22332,-2.326
763.02,11,3.327,0.098,3.1,-1.992,-0.22702,-2.09
763.24,11,3.261,0.102,3.077,-1.9068,-0.18402,-2.0088
763.46,11,3.255,0.103,3.0336,-1.9876,-0.22144,-2.0906
763.68,11,3.215,0.103,2.9993,-1.9937,-0.21567,-2.0967
763.9,11,3.156,0.103,2.9669,-1.9903,-0.18907,-2.0933
764.13,11,3.147,0.103,2.9343,-2.0077,-0.21271,-2.1107
764.35,11,3.098,0.107,2.9019,-2.0005,-0.19615,-2.1075
764.57,11,3.081,0.107,2.8675,-1.993,-0.21347,-2.1
764.8,11,3.049,0.11,2.8358,-1.9929,-0.21322,-2.1029
765.02,11,3.016,0.113,2.8003,-1.9872,-0.21568,-2.1002
765.24,11,2.974,0.114,2.7679,-1.9865,-0.20609,-2.1005
765.46,11,2.991,0.109,2.7366,-1.9817,-0.25437,-2.0907
765.69,11,2.925,0.116,2.6998,-1.9843,-0.22515,-2.1003
765.91,11,2.87,0.12,2.6692,-1.9717,-0.20082,-2.0917
766.13,11,2.837,0.119,2.6355,-1.9803,-0.20149,-2.0993
766.36,11,2.789,0.122,2.6007,-1.9729,-0.18833,-2.0949
766.58,11,2.763,0.12,2.569,-1.9723,-0.19397,-2.0923
766.83,11,2.734,0.123,2.531,-1.9735,-0.20302,-2.0965
767.05,11,2.687,0.125,2.4989,-1.9572,-0.18809,-2.0822
767.27,11,2.66,0.128,2.4645,-1.9621,-0.19551,-2.0901
767.49,11,2.635,0.13,2.4317,-1.9591,-0.2033,-2.0891
767.72,11,2.594,0.13,2.3986,-1.9522,-0.19541,-2.0822
767.94,11,2.557,0.133,2.3651,-1.956,-0.19191,-2.089
768.16,11,2.532,0.134,2.3326,-1.9514,-0.19938,-2.0854
768.37,11,2.454,0.232,2.3017,-1.9411,-0.15234,-2.1731
768.8,11,2.231,0.467,2.2815,-1.6729,0.050498,-2.1399
769.64,7,1.302,-0.509,1.2672,-3.7687,-0.034801,-3.2597
769.85,7,1.351,-0.404,1.2237,-2.8493,-0.12725,-2.4453
770.28,6,4.471,0.025,4.1685,-2.3361,-0.30252,-2.3611
770.5,6,4.401,0.015,4.1364,-2.3367,-0.26456,-2.3517
770.94,6,4.301,0.018,4.0693,-2.3363,-0.23169,-2.3543
771.15,6,4.276,0.017,4.0373,-2.3417,-0.23865,-2.3587
771.37,6,4.282,0.016,4.0037,-2.3398,-0.27832,-2.3558
771.59,6,4.233,0.015,3.9713,-2.3342,-0.26174,-2.3492
772.02,6,4.205,0.007,3.9061,-2.3361,-0.29892,-2.3431
772.24,6,4.092,0.017,3.8729,-2.329,-0.21908,-2.346
772.45,6,4.089,0.017,3.8395,-2.3294,-0.24952,-2.3464
772.67,6,4.074,0.018,3.8078,-2.3328,-0.26617,-2.3508
772.89,6,4.03,0.017,3.7746,-2.3313,-0.25538,-2.3483
773.32,6,3.971,0.02,3.7095,-2.3283,-0.26152,-2.3483
773.76,6,3.903,0.02,3.6442,-2.3101,-0.25877,-2.3301
773.97,6,3.847,0.022,3.6115,-2.3218,-0.23553,-2.3438
774.19,6,3.817,0.02,3.5788,-2.3172,-0.23823,-2.3372
774.41,6,3.815,0.022,3.544,-2.3279,-0.271,-2.3499
774.84,6,3.752,0.02,3.4798,-2.3162,-0.27222,-2.3362
775.49,6,3.634,0.024,3.3823,-2.3167,-0.25171,-2.3407
775.71,6,3.576,0.024,3.349,-2.3142,-0.22701,-2.3382
775.92,6,3.624,0.02,3.3152,-2.3104,-0.30878,-2.3304
776.14,6,3.529,0.023,3.2834,-2.3265,-0.24561,-2.3495
776.36,6,3.489,0.026,3.25,-2.322,-0.23899,-2.348
776.58,6,3.486,0.014,3.2176,-2.3053,-0.26836,-2.3193
776.82,6,3.437,0.021,3.1811,-2.3044,-0.25594,-2.3254
777.03,6,3.412,0.022,3.1469,-2.3095,-0.26513,-2.3315
777.47,6,3.303,0.022,3.0814,-2.3052,-0.22159,-2.3272
777.69,6,3.299,0.028,3.0478,-2.3021,-0.25117,-2.3301
777.9,6,3.287,0.014,3.0158,-2.3023,-0.27117,-2.3163
778.12,6,3.226,0.028,2.9838,-2.311,-0.24219,-2.339
778.34,6,3.183,0.029,2.9501,-2.3128,-0.2329,-2.3418
778.55,6,3.178,0.018,2.9173,-2.308,-0.26072,-2.326
778.77,6,3.109,0.022,2.8836,-2.3072,-0.22543,-2.3292
778.99,6,3.091,0.031,2.8529,-2.3046,-0.23814,-2.3356
779.2,6,3.056,0.033,2.8192,-2.3056,-0.23682,-2.3386
779.64,6,3.009,0.032,2.7545,-2.3102,-0.2545,-2.3422
779.85,6,2.964,0.035,2.7213,-2.3015,-0.24266,-2.3365
780.07,6,2.921,0.034,2.6885,-2.3036,-0.23246,-2.3376
780.29,6,2.895,0.037,2.6581,-2.3011,-0.23692,-2.3381
781.34,9,3.712,-0.163,3.4109,-2.6218,-0.30107,-2.4588
781.55,9,3.529,-0.042,3.3887,-2.4649,-0.14032,-2.4229
782.85,9,3.463,0.096,3.2408,-1.9247,-0.22218,-2.0207
783.07,9,3.418,0.099,3.2085,-1.9219,-0.20946,-2.0209
783.29,9,3.382,0.102,3.1748,-1.9216,-0.20719,-2.0236
783.73,9,3.311,0.102,3.1058,-1.9266,-0.20521,-2.0286
783.95,9,3.297,0.101,3.0737,-1.9266,-0.22326,-2.0276
784.17,9,3.222,0.103,3.0403,-1.9437,-0.18165,-2.0467
784.6,9,3.185,0.105,2.97,-1.9837,-0.21498,-2.0887
784.82,9,3.15,0.108,2.9385,-1.9754,-0.21151,-2.0834
785.04,9,3.107,0.112,2.9063,-1.9708,-0.20072,-2.0828
785.26,9,3.062,0.114,2.8721,-1.9667,-0.18995,-2.0807
785.7,9,3.003,0.117,2.8067,-1.9596,-0.19634,-2.0766
785.92,9,2.981,0.119,2.7753,-1.9532,-0.20569,-2.0722
786.36,9,2.894,0.123,2.7107,-1.9488,-0.18326,-2.0718
786.58,9,2.867,0.131,2.6764,-1.9491,-0.19064,-2.0801
786.83,9,2.835,0.119,2.6412,-1.9418,-0.19375,-2.0608
788.14,9,2.664,0.122,2.4447,-1.9295,-0.2193,-2.0515
788.35,9,2.609,0.02,2.4093,-1.9571,-0.1997,-1.9771
788.57,9,2.568,-0.099,2.3499,-2.3545,-0.21812,-2.2555
788.78,9,2.491,-0.222,2.3166,-2.4828,-0.1744,-2.2608
789,9,2.394,-0.335,2.283,-2.629,-0.11105,-2.294
789.22,9,2.375,-0.349,2.2623,-2.7334,-0.11269,-2.3844
789.66,9,2.346,-0.366,2.2088,-2.6705,-0.13718,-2.3045
789.88,9,2.345,-0.367,2.2094,-2.6717,-0.13556,-2.3047
790.1,9,2.349,-0.366,2.2091,-2.6708,-0.13987,-2.3048
790.32,9,2.349,-0.366,2.209,-2.6708,-0.14004,-2.3048
790.54,9,2.355,-0.366,2.2092,-2.6725,-0.14576,-2.3065
790.76,9,2.352,-0.366,2.2091,-2.6719,-0.14293,-2.3059
790.99,9,2.353,-0.366,2.2091,-2.6718,-0.14391,-2.3058
791.21,9,2.347,-0.366,2.2092,-2.6726,-0.13781,-2.3066
791.43,9,2.347,-0.366,2.2092,-2.672,-0.13781,-2.306
791.65,9,2.346,-0.366,2.209,-2.6715,-0.137,-2.3055
791.87,9,2.348,-0.366,2.2086,-2.6713,-0.13936,-2.3053
792.1,9,2.346,-0.365,2.2091,-2.6719,-0.13688,-2.3069
792.32,9,2.346,-0.367,2.2091,-2.672,-0.13686,-2.305
792.97,9,2.269,-0.379,2.1525,-2.681,-0.11653,-2.302
793.19,9,2.25,-0.385,2.1205,-2.6735,-0.12952,-2.2885
793.41,9,2.231,-0.378,2.0929,-2.6766,-0.13811,-2.2986
793.63,9,2.171,-0.394,2.0585,-2.6839,-0.11251,-2.2899
793.85,9,2.128,-0.401,2.0279,-2.6896,-0.10012,-2.2886
794.28,9,2.073,-0.413,1.969,-2.6875,-0.10402,-2.2745
794.49,9,1.949,-0.523,1.9408,-2.7548,-0.0082415,-2.2318
795.13,6,1.765,0.505,1.8388,-1.4881,0.073827,-1.9931
795.34,6,1.868,0.344,1.7958,-1.6151,-0.072215,-1.9591
795.55,6,1.881,0.23,1.7512,-1.7385,-0.12978,-1.9685
795.76,6,1.892,0.117,1.7087,-1.8655,-0.18331,-1.9825
795.97,6,1.875,0.007,1.6703,-1.9872,-0.20475,-1.9942
796.19,6,1.838,-0.109,1.6291,-2.1226,-0.20893,-2.0136
796.4,6,1.764,-0.23,1.5906,-2.2615,-0.17339,-2.0315
796.62,6,1.672,-0.357,1.5554,-2.4048,-0.11658,-2.0478
798.16,11,3.46,0.386,3.5072,-1.7001,0.047233,-2.0861
798.38,11,3.438,0.39,3.4743,-1.6948,0.036291,-2.0848
798.6,11,3.408,0.391,3.445,-1.6953,0.037025,-2.0863
798.83,11,3.368,0.396,3.4147,-1.6907,0.046693,-2.0867
799.05,8,2.981,-0.397,2.9821,-2.5195,0.0011354,-2.1225
799.27,11,3.325,0.417,3.3534,-1.6794,0.02841,-2.0964
799.49,11,3.25,0.412,3.3237,-1.6728,0.073674,-2.0848
799.72,11,3.213,0.426,3.2974,-1.6678,0.084372,-2.0938
799.94,8,2.837,-0.416,2.856,-2.5353,0.019028,-2.1193
800.16,8,2.78,-0.423,2.8258,-2.5422,0.045798,-2.1192
800.38,8,2.743,-0.428,2.7954,-2.5504,0.052447,-2.1224
800.61,8,2.714,-0.43,2.7628,-2.5524,0.048804,-2.1224
800.83,8,2.691,-0.434,2.7323,-2.5535,0.041325,-2.1195
801.27,8,2.615,-0.446,2.6689,-2.5674,0.053869,-2.1214
801.94,8,2.52,-0.46,2.5757,-2.5792,0.05572,-2.1192
802.16,8,2.469,-0.465,2.5462,-2.5809,0.077233,-2.1159
802.38,11,2.814,0.465,2.9441,-1.5991,0.13008,-2.0641
802.6,11,2.772,0.479,2.914,-1.5968,0.14199,-2.0758
802.83,11,2.737,0.485,2.8856,-1.5879,0.14863,-2.0729
803.05,11,2.71,0.49,2.8577,-1.5788,0.14774,-2.0688
803.27,11,2.674,0.497,2.8296,-1.5764,0.15559,-2.0734
803.49,8,2.27,-0.499,2.363,-2.6161,0.092962,-2.1171
803.49,11,2.634,0.503,2.7996,-1.5681,0.16562,-2.0711
803.73,11,2.605,0.506,2.7677,-1.5905,0.16268,-2.0965
803.97,8,2.181,-0.518,2.2983,-2.6479,0.11732,-2.1299
803.97,11,2.551,0.515,2.7388,-1.571,0.18783,-2.086
804.21,11,2.531,0.519,2.7092,-1.5595,0.17821,-2.0785
804.44,11,2.489,0.526,2.681,-1.5527,0.19198,-2.0787
804.66,11,2.458,0.53,2.6527,-1.5419,0.19469,-2.0719
804.89,11,2.439,0.534,2.626,-1.5339,0.18704,-2.0679
805.11,11,2.421,0.536,2.5988,-1.5111,0.17785,-2.0471
805.34,11,2.381,0.538,2.5719,-1.5081,0.19093,-2.0461
813.11,11,1.946,0.343,1.8873,-1.6741,-0.058705,-2.0171
813.33,11,1.983,0.23,1.8458,-1.7923,-0.13715,-2.0223
813.54,11,1.987,0.113,1.8018,-1.9125,-0.18524,-2.0255
813.75,11,1.947,-0.048,1.7636,-2.0264,-0.1834,-1.9784
813.97,11,1.891,-0.172,1.7214,-2.1591,-0.16962,-1.9871
814.83,12,4.195,-0.119,3.97,4.0577,-0.22497,4.1767
815.05,20,6.712,-0.019,6.497,4.1547,-0.21501,4.1737
815.5,20,6.554,-0.019,6.4404,4.2404,-0.11356,4.2594
815.94,20,6.643,-0.019,6.3736,4.2495,-0.26937,4.2685
816.16,13,3.761,0.196,3.6815,4.4822,-0.079483,4.2862
816.38,20,6.532,-0.019,6.3044,4.2545,-0.22758,4.2735
816.61,13,3.761,0.209,3.6179,4.4892,-0.14307,4.2802
817.07,20,6.404,-0.013,6.2027,4.2499,-0.20125,4.2629
817.07,13,3.669,0.207,3.549,4.4945,-0.11996,4.2875
817.51,20,6.261,-0.02,6.1367,4.2486,-0.12433,4.2686
817.51,13,3.618,0.21,3.4853,4.4979,-0.13274,4.2879
817.73,20,6.261,-0.017,6.103,4.251,-0.15798,4.268
817.73,13,3.618,0.21,3.4528,4.5028,-0.16519,4.2928
817.95,13,3.573,0.212,3.4199,4.5013,-0.15311,4.2893
818.17,20,6.124,-0.02,6.0383,4.2484,-0.085654,4.2684
818.17,13,3.529,0.215,3.3904,4.5051,-0.13856,4.2901
818.39,20,6.243,-0.019,6.0039,4.2456,-0.23911,4.2646
818.39,13,3.48,0.219,3.3571,4.5049,-0.12288,4.2859
818.61,20,6.124,-0.02,5.9688,4.2484,-0.15517,4.2684
818.61,13,3.469,0.22,3.3234,4.5105,-0.1456,4.2905
819.05,20,6.124,-0.021,5.9025,4.2464,-0.22154,4.2674
819.05,13,3.406,0.224,3.2597,4.5139,-0.14633,4.2899
819.49,13,3.313,0.23,3.186,4.4144,-0.12702,4.1844
819.71,20,5.993,-0.02,5.7957,4.1508,-0.1973,4.1708
819.71,13,3.299,0.231,3.154,4.4264,-0.14503,4.1954
819.93,13,3.287,0.234,3.1225,4.4383,-0.16449,4.2043
820.15,13,3.233,0.241,3.0903,4.4429,-0.14273,4.2019
820.37,13,3.168,0.246,3.0581,4.4443,-0.10985,4.1983
820.59,20,5.867,-0.02,5.6613,4.1561,-0.20573,4.1761
820.59,13,3.159,0.243,3.0274,4.4445,-0.13163,4.2015
821.03,20,5.747,-0.021,5.594,4.1545,-0.15297,4.1755
821.03,13,3.099,0.249,2.9631,4.4493,-0.13594,4.2003
821.47,20,5.747,-0.014,5.5263,4.1543,-0.22066,4.1683
821.47,13,3.018,0.255,2.8987,4.4561,-0.11927,4.2011
821.69,13,2.976,0.256,2.8669,4.4585,-0.10911,4.2025
821.91,20,5.747,-0.02,5.4609,4.153,-0.28611,4.173
821.91,13,2.958,0.266,2.8364,4.4618,-0.1216,4.1958
822.13,13,2.927,0.262,2.8032,4.4629,-0.12377,4.2009
822.35,20,5.632,-0.021,5.3926,4.154,-0.23943,4.175
822.35,13,2.888,0.266,2.7717,4.4704,-0.11629,4.2044
824.45,15,5.205,-0.029,4.9219,4.2231,-0.28314,4.2521
824.67,14,3.778,-0.218,3.6784,3.9447,-0.099576,4.1627
824.67,15,5.179,-0.025,4.8823,4.143,-0.29668,4.168
824.89,14,3.761,-0.224,3.6474,3.9417,-0.1136,4.1657
824.89,15,5.106,-0.025,4.8508,4.1416,-0.2552,4.1666
825.1,14,3.745,-0.217,3.6161,3.9421,-0.12893,4.1591
825.1,15,5.107,-0.024,4.8189,4.1437,-0.28808,4.1677
825.32,14,3.712,-0.219,3.5828,3.9415,-0.12922,4.1605
825.32,15,5.035,-0.024,4.7851,4.145,-0.24995,4.169
825.54,15,5.058,-0.023,4.7541,4.1494,-0.30394,4.1724
825.75,15,5.028,-0.024,4.7212,4.1552,-0.30685,4.1792
825.97,15,4.939,-0.023,4.6869,4.1511,-0.25213,4.1741
826.18,15,4.928,-0.02,4.6547,4.153,-0.27325,4.173
826.39,15,4.854,-0.023,4.6231,4.1564,-0.23087,4.1794
826.61,15,4.871,-0.021,4.5897,4.1553,-0.28134,4.1763
826.85,15,4.832,-0.023,4.5546,4.1526,-0.27739,4.1756
827.07,15,4.799,-0.02,4.5215,4.153,-0.2775,4.173
827.28,15,4.703,-0.022,4.4883,4.1556,-0.21471,4.1776
827.5,15,4.761,-0.019,4.4565,4.1525,-0.30454,4.1715
827.72,15,4.693,-0.019,4.4244,4.1555,-0.26856,4.1745
827.93,15,4.684,-0.018,4.3907,4.154,-0.29327,4.172
828.15,15,4.607,-0.019,4.3593,4.1634,-0.24771,4.1824
828.36,15,4.542,-0.019,4.3259,4.1587,-0.21612,4.1777
828.57,14,3.296,-0.142,3.1026,3.9299,-0.19343,4.0719
828.78,14,3.325,-0.026,3.0843,4.0665,-0.24067,4.0925
828.99,14,3.287,0.098,3.0645,4.1827,-0.22251,4.0847
831.79,13,1.836,-0.473,1.8409,3.6025,0.0048554,4.0755
832.01,13,1.812,-0.479,1.8141,3.6634,0.0020664,4.1424
832.23,13,1.774,-0.492,1.7828,3.6538,0.008797,4.1458
832.45,13,1.746,-0.499,1.7533,3.6476,0.0072743,4.1466
832.67,13,1.708,-0.509,1.7237,3.6377,0.015692,4.1467
832.9,13,1.663,-0.516,1.6939,3.6271,0.030914,4.1431
833.34,13,1.616,-0.524,1.6346,3.6191,0.018613,4.1431
833.56,13,1.578,-0.528,1.6055,3.6034,0.027503,4.1314
833.79,13,1.52,-0.534,1.5751,3.5969,0.055068,4.1309
834.01,13,1.506,-0.536,1.5507,3.6964,0.044704,4.2324
835.57,13,1.354,-0.52,1.3492,3.5163,-0.0047569,4.0363
835.78,13,1.412,-0.411,1.5026,-0.47149,0.090632,-0.060492
836,13,1.433,-0.293,1.4752,-0.34805,0.042248,-0.05505
836.43,13,1.465,-0.073,1.4165,-0.078649,-0.04854,-0.0056491
836.66,12,2.049,-0.478,2.2541,-0.47569,0.20514,0.0023128
836.66,13,1.424,0.051,1.3859,0.054584,-0.038132,0.0035837
836.89,13,1.374,0.126,1.3547,0.16472,-0.019333,0.038722
837.12,12,2.036,-0.427,2.194,-0.39133,0.15798,0.035673
837.12,13,1.345,0.131,1.3198,0.15701,-0.025248,0.026013
837.36,12,2.017,-0.427,2.161,-0.39419,0.14402,0.032814
837.36,13,1.343,0.131,1.2855,0.16471,-0.057473,0.033712
837.59,12,1.961,-0.442,2.1285,-0.40207,0.16746,0.039927
837.59,13,1.264,0.141,1.2508,0.16787,-0.013204,0.026867
837.82,13,1.243,0.146,1.2172,0.17436,-0.025831,0.02836
838.05,12,1.913,-0.454,2.066,-0.41216,0.15295,0.041837
838.05,13,1.247,0.123,1.1829,0.17998,-0.064092,0.056981
838.27,13,1.172,0.152,1.1487,0.1777,-0.023318,0.025697
838.5,12,1.947,-0.324,2.0025,-0.36866,0.055481,-0.044656
838.72,12,1.988,-0.214,1.9758,-0.24763,-0.012221,-0.033633
838.72,13,1.069,0.402,1.089,0.38215,0.020023,-0.019848
838.95,12,1.992,-0.084,1.9468,-0.12255,-0.045212,-0.038552
839.17,12,1.968,0.076,1.9179,0.009214,-0.050139,-0.066786
839.39,12,1.916,0.2,1.8879,0.206,-0.028118,0.0059986
839.61,12,1.836,0.324,1.857,0.2925,0.021032,-0.031496
840.47,11,2.052,-0.512,2.2962,-0.56057,0.24422,-0.048572
840.91,11,2.208,-0.278,2.244,-0.32714,0.035995,-0.049141
841.13,11,2.248,-0.167,2.2176,-0.21184,-0.030385,-0.044839
841.34,11,2.241,-0.039,2.188,-0.079123,-0.052996,-0.040123
841.61,11,2.216,0.075,2.1525,0.075156,-0.063531,0.00015636
842.49,8,4.334,0.241,4.3368,0.20124,0.0028458,-0.039761
842.72,8,4.274,0.237,4.3023,0.26061,0.028262,0.023615
843.16,8,4.22,0.24,4.2398,0.27269,0.019806,0.032688
843.38,8,4.168,0.249,4.2076,0.27311,0.03959,0.024111
844.93,8,3.712,0.482,4.0034,0.45777,0.2914,-0.024235
845.15,8,3.665,0.483,3.9739,0.45671,0.30886,-0.02629
846.02,9,5.048,-0.293,5.2291,-0.30335,0.18114,-0.01035
846.02,6,4.334,0.228,4.3323,0.21732,-0.0016648,-0.010683
846.24,6,4.334,0.234,4.2996,0.21281,-0.03444,-0.021186
846.47,9,5.013,-0.295,5.1632,-0.3238,0.15023,-0.028803
846.47,6,4.269,0.243,4.2671,0.20439,-0.001923,-0.038607
848.23,6,4.081,-0.046,4.0099,-0.070691,-0.071119,-0.024691
849.97,8,3.511,0.038,3.4374,0.003143,-0.073647,-0.034857
850.2,8,3.484,0.036,3.4017,0.027113,-0.082314,-0.0088874
850.41,8,3.458,0.039,3.3685,0.014072,-0.089486,-0.024928
850.64,8,3.417,0.039,3.3356,0.028541,-0.081425,-0.010459
850.86,8,3.406,0.042,3.3016,0.025455,-0.10438,-0.016545
851.08,8,3.329,0.043,3.2721,0.13888,-0.056932,0.09588
851.3,8,3.317,0.043,3.2368,0.1407,-0.080167,0.097697
851.74,8,3.247,0.043,3.1717,0.14003,-0.07527,0.097025
852.18,8,3.167,0.047,3.1059,0.14382,-0.061096,0.09682
852.4,8,3.122,0.049,3.0713,0.14248,-0.05071,0.093481
852.62,8,3.111,0.049,3.039,0.13853,-0.072049,0.089528
852.84,8,3.072,0.051,3.0061,0.13269,-0.065916,0.081689
853.28,8,3.003,0.051,2.9393,0.13454,-0.063685,0.08354
853.72,8,2.943,0.051,2.8731,0.13969,-0.069926,0.088694
853.93,8,2.902,0.052,2.8401,0.13815,-0.061909,0.086148
854.15,8,2.876,0.055,2.8068,0.13562,-0.069174,0.080625
854.37,8,2.835,0.057,2.7739,0.13707,-0.06114,0.08007
854.6,8,2.789,0.056,2.7419,0.13805,-0.047108,0.082053
854.82,8,2.776,0.058,2.7097,0.14369,-0.066331,0.085695
855.25,8,2.712,0.061,2.6371,0.028718,-0.074899,-0.032282
855.89,8,2.57,0.207,2.5439,0.13884,-0.026101,-0.068155
856.1,8,2.475,0.328,2.5147,0.28793,0.039741,-0.040071
856.76,6,2.981,-0.27,3.0274,-0.29978,0.046424,-0.029776
856.98,6,3.044,-0.105,3.0011,-0.1859,-0.042925,-0.080902
857.41,6,2.982,-0.106,2.9388,-0.090766,-0.043184,0.015234
857.63,6,2.954,-0.106,2.9054,-0.089203,-0.048612,0.016797
857.84,6,2.925,-0.109,2.8747,-0.088654,-0.050254,0.020346
858.05,6,2.928,0,2.8437,-0.054741,-0.084304,-0.054741
858.47,6,2.762,0.293,2.7872,0.19948,0.025167,-0.093522
858.68,9,4.269,-0.197,4.3003,-0.27803,0.031278,-0.081028
858.89,9,4.319,-0.087,4.2735,-0.17303,-0.045493,-0.086031
859.1,9,4.334,0.036,4.2447,-0.038146,-0.089273,-0.074146
859.31,9,4.253,0.154,4.2182,0.084419,-0.034771,-0.069581
859.52,9,4.132,0.276,4.1876,0.1957,0.055556,-0.080302
860.57,7,1.333,-0.145,1.318,-0.22827,-0.015047,-0.083267
860.78,7,1.329,-0.033,1.2903,-0.10651,-0.038714,-0.073506
860.99,7,1.306,0.08,1.2629,0.0098338,-0.043119,-0.070166
861.62,7,1.127,0.45,1.1801,0.39553,0.053065,-0.054468
861.84,15,4.854,0.338,4.9563,0.35956,0.10234,0.021557
862.06,15,4.772,0.353,4.9218,0.36028,0.14983,0.0072836
862.06,7,1.064,0.499,1.1258,0.52801,0.061751,0.029015
862.27,15,4.772,0.354,4.8925,0.37389,0.12051,0.019886
862.49,15,4.693,0.36,4.8618,0.37029,0.16885,0.010293
862.71,15,4.693,0.358,4.8298,0.36906,0.1368,0.01106
862.93,15,4.617,0.362,4.7998,0.37123,0.18284,0.0092303
863.15,15,4.693,0.359,4.769,0.37189,0.075968,0.01289
863.58,14,3.735,0.12,3.7024,0.12181,-0.032561,0.0018069
863.8,14,3.741,0.122,3.6698,0.11825,-0.071223,-0.0037536
864.02,15,4.471,0.375,4.6461,0.38047,0.1751,0.0054702
864.24,15,4.401,0.378,4.6161,0.39215,0.2151,0.014146
864.46,15,4.401,0.382,4.5851,0.393,0.1841,0.011004
864.67,15,4.334,0.39,4.555,0.39534,0.221,0.0053424
864.89,15,4.334,0.392,4.5262,0.40347,0.19217,0.011468
865.11,15,4.314,0.394,4.4962,0.40373,0.1822,0.0097256
865.33,15,4.269,0.396,4.466,0.4065,0.19705,0.010499
865.55,15,4.334,0.389,4.4371,0.41211,0.10313,0.023108
865.76,15,4.269,0.397,4.4066,0.42095,0.13764,0.023946
865.98,15,4.164,0.4,4.377,0.41896,0.21303,0.018961
866.2,15,4.144,0.41,4.3472,0.426,0.2032,0.016002
866.41,15,4.095,0.412,4.3175,0.42307,0.22255,0.011067
866.63,15,4.085,0.409,4.2867,0.43308,0.20166,0.024083
867.09,14,3.215,0.151,3.1774,0.16174,-0.03764,0.010738
867.31,15,3.971,0.421,4.1942,0.44228,0.22322,0.021277
867.53,15,3.916,0.427,4.1643,0.45034,0.24825,0.023345
867.74,15,3.901,0.434,4.1333,0.45692,0.23231,0.022919
